itemCode,itemName,category,trackingType,mountingTechnology,hsnCode,make,baseUom,minStockLevel,maxStockLevel,technicalSpecs
RES-10K-1/4W-5%-EPCOS,RES-10K-1/4W-5%,RESISTOR,Bulk,THT,8533,EPCOS,Nos,10,50,Value:10K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-1K-1/4W-5%-EPCOS,RES-1K-1/4W-5%,RESISTOR,Bulk,THT,8534,EPCOS,Nos,10,50,Value:1K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-2K-1/4W-5%-EPCOS,RES-2K-1/4W-5%,RESISTOR,Bulk,THT,8535,EPCOS,Nos,10,50,Value:2K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-5K-1/4W-5%-EPCOS,RES-5K-1/4W-5%,RESISTOR,Bulk,THT,8536,EPCOS,Nos,10,50,Value:5K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-12K-1/4W-5%-EPCOS,RES-12K-1/4W-5%,RESISTOR,Bulk,THT,8537,EPCOS,Nos,10,50,Value:12K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-18K-1/4W-5%-EPCOS,RES-18K-1/4W-5%,RESISTOR,Bulk,THT,8538,EPCOS,Nos,10,50,Value:18K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-20K-1/4W-5%-EPCOS,RES-20K-1/4W-5%,RESISTOR,Bulk,THT,8539,EPCOS,Nos,10,50,Value:20K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-50K-1/4W-5%-EPCOS,RES-50K-1/4W-5%,RESISTOR,Bulk,THT,8540,EPCOS,Nos,10,50,Value:50K;Watt:1/4W;Tolerance:5%;Type:Caramic
RES-100K-1/4W-5%-EPCOS,RES-100K-1/4W-5%,RESISTOR,Bulk,THT,8541,EPCOS,Nos,10,50,Value:100K;Watt:1/4W;Tolerance:5%;Type:Caramic
IC-LM7805-1W-TI,LM7805-1W,IC,Bulk,THT,6324,TI,Nos,10,50,Value:7805;Watt:1W
IC-LM7812-1W-TI,LM7812-1W,IC,Bulk,THT,6325,TI,Nos,10,50,Value:7812;Watt:1W
IC-LM7818-1W-TI,LM7818-1W,IC,Bulk,THT,6326,TI,Nos,10,50,Value:7818;Watt:1W
CAP-10MFD-10V-EPCOS,CAP-10MFD-10V,CAPACITOR,Bulk,THT,6327,EPCOS,Nos,10,50,Value:10MFD;Volt:10V
CAP-100MFD-100V-EPCOS,CAP-100MFD-100V,CAPACITOR,Bulk,THT,6328,EPCOS,Nos,100,50,Value:100MFD;Volt:100V
CAP-10MFD-20V-EPCOS,CAP-10MFD-20V,CAPACITOR,Bulk,THT,6329,EPCOS,Nos,10,50,Value:10MFD;Volt:20V
CAP-100MFD-10V-EPCOS,CAP-100MFD-10V,CAPACITOR,Bulk,THT,6330,EPCOS,Nos,10,50,Value:100MFD;Volt:10V
